2016,Party ID,PARTY,SC,South,South Atlantic,Democrats,27,93,4
2016,Party ID,PARTY,SC,South,South Atlantic,Republicans,46,5,92
2016,Party ID,PARTY,SC,South,South Atlantic,Independents,26,43,47
2016,Party by gender,PARTYGENDER,SC,South,South Atlantic,Democratic men,11,,
2016,Party by gender,PARTYGENDER,SC,South,South Atlantic,Democratic women,17,94,4
2016,Party by gender,PARTYGENDER,SC,South,South Atlantic,Republican men,21,5,93
2016,Party by gender,PARTYGENDER,SC,South,South Atlantic,Republican women,25,5,91
2016,Party by gender,PARTYGENDER,SC,South,South Atlantic,Independent men,13,31,57
2016,Party by gender,PARTYGENDER,SC,South,South Atlantic,Independent women,13,56,38
2016,Ideology,PHIL3,SC,South,South Atlantic,Liberal,18,83,13
2016,Ideology,PHIL3,SC,South,South Atlantic,Moderate,38,49,45
2016,Ideology,PHIL3,SC,South,South Atlantic,Conservative,44,12,83
2016,White born-again or evangelical Christian?,WHTEVANG,SC,South,South Atlantic,Yes,44,11,86
2016,White born-again or evangelical Christian?,WHTEVANG,SC,South,South Atlantic,No,56,62,32
2016,Marital status,MARRIED,SC,South,South Atlantic,Married,63,33,64
2016,Marital status,MARRIED,SC,South,South Atlantic,Unmarried,37,50,43
2016,Marital status by gender,SEXWED,SC,South,South Atlantic,Married men,31,30,68
2016,Marital status by gender,SEXWED,SC,South,South Atlantic,Married women,32,36,60
2016,Marital status by gender,SEXWED,SC,South,South Atlantic,Unmarried men,15,44,46
2016,Marital status by gender,SEXWED,SC,South,South Atlantic,Unmarried women,22,54,42
2016,When did you decide presidential vote?,TIME16,SC,South,South Atlantic,Last few days,11,,
2016,When did you decide presidential vote?,TIME16,SC,South,South Atlantic,Last week,5,,
2016,When did you decide presidential vote?,TIME16,SC,South,South Atlantic,In October,9,,
2016,When did you decide presidential vote?,TIME16,SC,South,South Atlantic,In September,9,,
2016,When did you decide presidential vote?,TIME16,SC,South,South Atlantic,Before September,65,42,56
2016,When did you decide presidential vote?,TIME16WEEK,SC,South,South Atlantic,In the last week,16,44,42
2016,When did you decide presidential vote?,TIME16WEEK,SC,South,South Atlantic,Before that,84,40,57
2016,When did you decide presidential vote?,TIME16MONTH,SC,South,South Atlantic,In the last month,26,39,50
2016,When did you decide presidential vote?,TIME16MONTH,SC,South,South Atlantic,Before that,74,42,56
2016,Opinion of presidential candidate you voted for,DESCRIBP12,SC,South,South Atlantic,Strongly favor ,48,43,55
2016,Opinion of presidential candidate you voted for,DESCRIBP12,SC,South,South Atlantic,Have reservations,32,41,54
2016,Opinion of presidential candidate you voted for,DESCRIBP12,SC,South,South Atlantic,Dislike opponents,17,37,55
2016,Most important issue facing the country,ISSUE16,SC,South,South Atlantic,Foreign policy,9,,
2016,Most important issue facing the country,ISSUE16,SC,South,South Atlantic,Immigration,13,,
2016,Most important issue facing the country,ISSUE16,SC,South,South Atlantic,Economy,54,46,49
2016,Most important issue facing the country,ISSUE16,SC,South,South Atlantic,Terrorism,20,26,71
2016,Which candidate quality mattered most?,QLT16,SC,South,South Atlantic,Cares about me,17,50,47
2016,Which candidate quality mattered most?,QLT16,SC,South,South Atlantic,Can bring change,49,14,84
2016,Which candidate quality mattered most?,QLT16,SC,South,South Atlantic,Right experience,18,88,10
2016,Which candidate quality mattered most?,QLT16,SC,South,South Atlantic,Good judgment,13,,
2016,Does the country's criminal justice system:,FAIRJUSTICE,SC,South,South Atlantic,Treat all fairly,53,16,80
2016,Does the country's criminal justice system:,FAIRJUSTICE,SC,South,South Atlantic,Treat blacks unfairly,40,72,23
2016,Opinion of Hillary Clinton,FAVHCLIN16,SC,South,South Atlantic,Favorable,35,99,1
2016,Opinion of Hillary Clinton,FAVHCLIN16,SC,South,South Atlantic,Unfavorable,65,7,86
2016,Opinion of Donald Trump,FAVTRUMP,SC,South,South Atlantic,Favorable,46,1,98
2016,Opinion of Donald Trump,FAVTRUMP,SC,South,South Atlantic,Unfavorable,53,72,20
2016,Opinion of Clinton and Trump,FAVPRES16,SC,South,South Atlantic,Both favorable,1,,
2016,Opinion of Clinton and Trump,FAVPRES16,SC,South,South Atlantic,Only Clinton favorable,34,100,0
2016,Opinion of Clinton and Trump,FAVPRES16,SC,South,South Atlantic,Only Trump favorable,45,,99
2016,Opinion of Clinton and Trump,FAVPRES16,SC,South,South Atlantic,Both unfavorable,19,25,55
2016,Is Hillary Clinton honest and trustworthy?,CLINHONEST,SC,South,South Atlantic,Yes,29,97,3
2016,Is Hillary Clinton honest and trustworthy?,CLINHONEST,SC,South,South Atlantic,No,70,15,79
2016,Is Donald Trump honest and trustworthy?,TRUMPHONEST,SC,South,South Atlantic,Yes,44,2,97
2016,Is Donald Trump honest and trustworthy?,TRUMPHONEST,SC,South,South Atlantic,No,53,69,24
2016,Which candidate is honest?,HONEST16,SC,South,South Atlantic,Both are,1,,
2016,Which candidate is honest?,HONEST16,SC,South,South Atlantic,Only Clinton is,28,98,2
2016,Which candidate is honest?,HONEST16,SC,South,South Atlantic,Only Trump is,43,,99
2016,Which candidate is honest?,HONEST16,SC,South,South Atlantic,Neither is,26,39,46
2016,Life for the next generation of Americans will be:,LIFE,SC,South,South Atlantic,Better than today,41,47,51
2016,Life for the next generation of Americans will be:,LIFE,SC,South,South Atlantic,Worse than today,27,23,71
2016,Life for the next generation of Americans will be:,LIFE,SC,South,South Atlantic,About the same,28,49,41
2016,Area type,SIZEPLC3,SC,South,South Atlantic,Urban area,35,49,46
2016,Area type,SIZEPLC3,SC,South,South Atlantic,Suburban area,55,33,62
2016,Area type,SIZEPLC3,SC,South,South Atlantic,Rural area,10,54,40
2016,Region,GEOCOD,SC,South,South Atlantic,Upcountry,25,31,64
2016,Region,GEOCOD,SC,South,South Atlantic,Piedmont,14,36,59
2016,Region,GEOCOD,SC,South,South Atlantic,Central,26,49,47
2016,Region,GEOCOD,SC,South,South Atlantic,Pee Dee / Waccamaw,15,40,56
2016,Region,GEOCOD,SC,South,South Atlantic,Lowcountry,20,45,50
