2016	Ideology	PHIL3	IL	Midwest	East North Central	Liberal	27	87	8
2016	Ideology	PHIL3	IL	Midwest	East North Central	Moderate	45	63	31
2016	Ideology	PHIL3	IL	Midwest	East North Central	Conservative	28	14	83
2016	Marital status	MARRIED	IL	Midwest	East North Central	Married	57	55	40
2016	Marital status	MARRIED	IL	Midwest	East North Central	Unmarried	43	67	29
2016	Marital status by gender	SEXWED	IL	Midwest	East North Central	Married men	26		
2016	Marital status by gender	SEXWED	IL	Midwest	East North Central	Married women	31	62	37
2016	Marital status by gender	SEXWED	IL	Midwest	East North Central	Unmarried men	22		
2016	Marital status by gender	SEXWED	IL	Midwest	East North Central	Unmarried women	21		
2016	White born-again or evangelical Christian?	WHTEVANG	IL	Midwest	East North Central	Yes	26		
2016	White born-again or evangelical Christian?	WHTEVANG	IL	Midwest	East North Central	No	74	73	22
2016	Religion	REL5	IL	Midwest	East North Central	Protestant	46	45	49
2016	Religion	REL5	IL	Midwest	East North Central	Catholic	28		
2016	Religion	REL5	IL	Midwest	East North Central	Jewish	1		
2016	Religion	REL5	IL	Midwest	East North Central	Another religion	8		
2016	Religion	REL5	IL	Midwest	East North Central	No religion	17		
2016	How often do you attend religious services?	ATTEND16	IL	Midwest	East North Central	Weekly or more	27		
2016	How often do you attend religious services?	ATTEND16	IL	Midwest	East North Central	Monthly	18		
2016	How often do you attend religious services?	ATTEND16	IL	Midwest	East North Central	Few times a year	36		
2016	How often do you attend religious services?	ATTEND16	IL	Midwest	East North Central	Never	19		
2016	How often do you attend religious services?	ATTEND16B	IL	Midwest	East North Central	Monthly or more	45		
2016	How often do you attend religious services?	ATTEND16B	IL	Midwest	East North Central	Less often than that	55		
2016	Union household?	UNIONHH12	IL	Midwest	East North Central	Yes	38		
2016	Union household?	UNIONHH12	IL	Midwest	East North Central	No	62	51	46
2016	Served in the U.S. military	VETVOTER	IL	Midwest	East North Central	Veterans	16		
2016	Served in the U.S. military	VETVOTER	IL	Midwest	East North Central	Non-veterans	84	57	38
2016	Were you born a U.S. citizen?	BORNCITIZEN	IL	Midwest	East North Central	Yes	95	51	44
2016	Were you born a U.S. citizen?	BORNCITIZEN	IL	Midwest	East North Central	No	5		
2016	First-time voter?	FTVOTER	IL	Midwest	East North Central	Yes	14		
2016	First-time voter?	FTVOTER	IL	Midwest	East North Central	No	86	50	45
2016	When did you decide presidential vote?	TIME16	IL	Midwest	East North Central	Last few days	16		
2016	When did you decide presidential vote?	TIME16	IL	Midwest	East North Central	Last week	6		
2016	When did you decide presidential vote?	TIME16	IL	Midwest	East North Central	In October	8		
2016	When did you decide presidential vote?	TIME16	IL	Midwest	East North Central	In September	12		
2016	When did you decide presidential vote?	TIME16	IL	Midwest	East North Central	Before September	57	63	34
2016	When did you decide presidential vote?	TIME16WEEK	IL	Midwest	East North Central	In the last week	22		
2016	When did you decide presidential vote?	TIME16WEEK	IL	Midwest	East North Central	Before that	77	68	30
2016	When did you decide presidential vote?	TIME16MONTH	IL	Midwest	East North Central	In the last month	30		
2016	When did you decide presidential vote?	TIME16MONTH	IL	Midwest	East North Central	Before that	69	66	32
2016	Opinion of presidential candidate you voted for	DESCRIBP12	IL	Midwest	East North Central	Strongly favor 	33		
2016	Opinion of presidential candidate you voted for	DESCRIBP12	IL	Midwest	East North Central	Have reservations	39		
2016	Opinion of presidential candidate you voted for	DESCRIBP12	IL	Midwest	East North Central	Dislike opponents	28		
2016	Most important issue facing the country	ISSUE16	IL	Midwest	East North Central	Foreign policy	12		
2016	Most important issue facing the country	ISSUE16	IL	Midwest	East North Central	Immigration	17		
2016	Most important issue facing the country	ISSUE16	IL	Midwest	East North Central	Economy	56	59	36
2016	Most important issue facing the country	ISSUE16	IL	Midwest	East North Central	Terrorism	12		
2016	Which candidate quality mattered most?	QLT16	IL	Midwest	East North Central	Cares about me	16		
2016	Which candidate quality mattered most?	QLT16	IL	Midwest	East North Central	Can bring change	41	23	74
2016	Which candidate quality mattered most?	QLT16	IL	Midwest	East North Central	Right experience	26		
2016	Which candidate quality mattered most?	QLT16	IL	Midwest	East North Central	Good judgment	15		
2016	Illegal immigrants working in the U.S. should be:	IMMDEPORT	IL	Midwest	East North Central	Offered legal status	74	59	31
2016	Illegal immigrants working in the U.S. should be:	IMMDEPORT	IL	Midwest	East North Central	Deported to home country	25		
2016	View of U.S. wall along the entire Mexican border	IMMWALL	IL	Midwest	East North Central	Support	34		
2016	View of U.S. wall along the entire Mexican border	IMMWALL	IL	Midwest	East North Central	Oppose	63	72	20
2016	Effect of international trade	TRADE16	IL	Midwest	East North Central	Creates U.S. jobs	42		
2016	Effect of international trade	TRADE16	IL	Midwest	East North Central	Takes away U.S. jobs	42		
2016	Effect of international trade	TRADE16	IL	Midwest	East North Central	Does not affect jobs	9		
2016	How is the fight against ISIS going?	ISIS16	IL	Midwest	East North Central	Very well	10		
2016	How is the fight against ISIS going?	ISIS16	IL	Midwest	East North Central	Somewhat well	39		
2016	How is the fight against ISIS going?	ISIS16	IL	Midwest	East North Central	Somewhat badly	25		
2016	How is the fight against ISIS going?	ISIS16	IL	Midwest	East North Central	Very badly	24		
2016	How is the fight against ISIS going?	ISIS16B	IL	Midwest	East North Central	Well	50		
2016	How is the fight against ISIS going?	ISIS16B	IL	Midwest	East North Central	Badly	49		
2016	In your vote, were Supreme Court appointments:	SUPREME16	IL	Midwest	East North Central	The most important factor	30		
2016	In your vote, were Supreme Court appointments:	SUPREME16	IL	Midwest	East North Central	An important factor	43		
2016	In your vote, were Supreme Court appointments:	SUPREME16	IL	Midwest	East North Central	A minor factor	14		
2016	In your vote, were Supreme Court appointments:	SUPREME16	IL	Midwest	East North Central	Not a factor at all	10		
2016	In your vote, were Supreme Court appointments:	SUPREME16B	IL	Midwest	East North Central	Important	74	57	40
2016	In your vote, were Supreme Court appointments:	SUPREME16B	IL	Midwest	East North Central	Not important	23		
2016	Does the country's criminal justice system:	FAIRJUSTICE	IL	Midwest	East North Central	Treat all fairly	37		
2016	Does the country's criminal justice system:	FAIRJUSTICE	IL	Midwest	East North Central	Treat blacks unfairly	56		
2016	View on Obamacare	HEALTHCARE16	IL	Midwest	East North Central	Did not go far enough	31		
2016	View on Obamacare	HEALTHCARE16	IL	Midwest	East North Central	Was about right	21		
2016	View on Obamacare	HEALTHCARE16	IL	Midwest	East North Central	Went too far	44		
2016	Feelings about the federal government	GOVTANGR16	IL	Midwest	East North Central	Enthusiastic	6		
2016	Feelings about the federal government	GOVTANGR16	IL	Midwest	East North Central	Satisfied	24		
2016	Feelings about the federal government	GOVTANGR16	IL	Midwest	East North Central	Dissatisfied	45		
2016	Feelings about the federal government	GOVTANGR16	IL	Midwest	East North Central	Angry	24		
2016	Feelings about the federal government	GOVTANGR16B	IL	Midwest	East North Central	Enthusiastic/Satisfied	30		
2016	Feelings about the federal government	GOVTANGR16B	IL	Midwest	East North Central	Dissatisfied/Angry	69	42	54
2016	Opinion of government	GOVTDO10	IL	Midwest	East North Central	Government should do more	55		
2016	Opinion of government	GOVTDO10	IL	Midwest	East North Central	Government doing too much	41		
2016	Opinion of Barack Obama as president	OBAMA4	IL	Midwest	East North Central	Strongly approve	43		
2016	Opinion of Barack Obama as president	OBAMA4	IL	Midwest	East North Central	Somewhat approve	18		
2016	Opinion of Barack Obama as president	OBAMA4	IL	Midwest	East North Central	Somewhat disapprove	9		
2016	Opinion of Barack Obama as president	OBAMA4	IL	Midwest	East North Central	Strongly disapprove	27		
2016	Opinion of Barack Obama as president	OBAMA2	IL	Midwest	East North Central	Approve	61	92	4
2016	Opinion of Barack Obama as president	OBAMA2	IL	Midwest	East North Central	Disapprove	36		
2016	Should the next president:	OBAMAPLCY16	IL	Midwest	East North Central	Continue Obama's policies	32		
2016	Should the next president:	OBAMAPLCY16	IL	Midwest	East North Central	Be more conservative	48		
2016	Should the next president:	OBAMAPLCY16	IL	Midwest	East North Central	Be more liberal	18		
2016	Opinion of Hillary Clinton	FAVHCLIN16	IL	Midwest	East North Central	Favorable	54		
2016	Opinion of Hillary Clinton	FAVHCLIN16	IL	Midwest	East North Central	Unfavorable	45		
2016	Opinion of Donald Trump	FAVTRUMP	IL	Midwest	East North Central	Favorable	25		
2016	Opinion of Donald Trump	FAVTRUMP	IL	Midwest	East North Central	Unfavorable	74	80	14
2016	Opinion of Clinton and Trump	FAVPRES16	IL	Midwest	East North Central	Both favorable	1		
2016	Opinion of Clinton and Trump	FAVPRES16	IL	Midwest	East North Central	Only Clinton favorable	53		
2016	Opinion of Clinton and Trump	FAVPRES16	IL	Midwest	East North Central	Only Trump favorable	24		
2016	Opinion of Clinton and Trump	FAVPRES16	IL	Midwest	East North Central	Both unfavorable	21		
2016	Is Hillary Clinton honest and trustworthy?	CLINHONEST	IL	Midwest	East North Central	Yes	36		
2016	Is Hillary Clinton honest and trustworthy?	CLINHONEST	IL	Midwest	East North Central	No	62	25	68
2016	Is Donald Trump honest and trustworthy?	TRUMPHONEST	IL	Midwest	East North Central	Yes	27		
2016	Is Donald Trump honest and trustworthy?	TRUMPHONEST	IL	Midwest	East North Central	No	73	70	25
2016	Which candidate is honest?	HONEST16	IL	Midwest	East North Central	Both are	1		
2016	Which candidate is honest?	HONEST16	IL	Midwest	East North Central	Only Clinton is	35		
2016	Which candidate is honest?	HONEST16	IL	Midwest	East North Central	Only Trump is	25		
2016	Which candidate is honest?	HONEST16	IL	Midwest	East North Central	Neither is	37		
2016	Is Clinton qualified to serve as president?	QUALCLINTON	IL	Midwest	East North Central	Yes	52		
2016	Is Clinton qualified to serve as president?	QUALCLINTON	IL	Midwest	East North Central	No	47		
2016	Is Trump qualified to serve as president?	QUALTRUMP	IL	Midwest	East North Central	Yes	32		
2016	Is Trump qualified to serve as president?	QUALTRUMP	IL	Midwest	East North Central	No	68	73	17
2016	Who is qualified to serve as president?	QUALIFIED16	IL	Midwest	East North Central	Both are	6		
2016	Who is qualified to serve as president?	QUALIFIED16	IL	Midwest	East North Central	Only Clinton is	46		
2016	Who is qualified to serve as president?	QUALIFIED16	IL	Midwest	East North Central	Only Trump is	26		
2016	Who is qualified to serve as president?	QUALIFIED16	IL	Midwest	East North Central	Neither is	21		
2016	Does Clinton have the temperament to be president?	TEMPCLINTON	IL	Midwest	East North Central	Yes	64	82	15
2016	Does Clinton have the temperament to be president?	TEMPCLINTON	IL	Midwest	East North Central	No	36		
2016	Does Trump have the temperament to be president?	TEMPTRUMP	IL	Midwest	East North Central	Yes	24		
2016	Does Trump have the temperament to be president?	TEMPTRUMP	IL	Midwest	East North Central	No	74	68	26
2016	Which candidate has the right temperament?	TEMPERAMENT16	IL	Midwest	East North Central	Both do	5		
2016	Which candidate has the right temperament?	TEMPERAMENT16	IL	Midwest	East North Central	Only Clinton does	60	87	9
2016	Which candidate has the right temperament?	TEMPERAMENT16	IL	Midwest	East North Central	Only Trump does	20		
2016	Which candidate has the right temperament?	TEMPERAMENT16	IL	Midwest	East North Central	Neither does	16		
2016	How would you feel if Clinton wins?	CLINTONWINGEN	IL	Midwest	East North Central	Excited	16		
2016	How would you feel if Clinton wins?	CLINTONWINGEN	IL	Midwest	East North Central	Optimistic	38		
2016	How would you feel if Clinton wins?	CLINTONWINGEN	IL	Midwest	East North Central	Concerned	19		
2016	How would you feel if Clinton wins?	CLINTONWINGEN	IL	Midwest	East North Central	Scared	25		
2016	How would you feel if Clinton wins?	CLINTONWINGENB	IL	Midwest	East North Central	Positive	55		
2016	How would you feel if Clinton wins?	CLINTONWINGENB	IL	Midwest	East North Central	Negative	44		
2016	How would you feel if Trump wins?	TRUMPWINGEN	IL	Midwest	East North Central	Excited	15		
2016	How would you feel if Trump wins?	TRUMPWINGEN	IL	Midwest	East North Central	Optimistic	17		
2016	How would you feel if Trump wins?	TRUMPWINGEN	IL	Midwest	East North Central	Concerned	20		
2016	How would you feel if Trump wins?	TRUMPWINGEN	IL	Midwest	East North Central	Scared	47		
2016	How would you feel if Trump wins?	TRUMPWINGENB	IL	Midwest	East North Central	Positive	32		
2016	How would you feel if Trump wins?	TRUMPWINGENB	IL	Midwest	East North Central	Negative	66	80	13
2016	Does Clinton's use of private email bother you:	CLINTONEMAIL	IL	Midwest	East North Central	A lot	40		
2016	Does Clinton's use of private email bother you:	CLINTONEMAIL	IL	Midwest	East North Central	Some	18		
2016	Does Clinton's use of private email bother you:	CLINTONEMAIL	IL	Midwest	East North Central	Not much	18		
2016	Does Clinton's use of private email bother you:	CLINTONEMAIL	IL	Midwest	East North Central	Not at all	22		
2016	Does Clinton's use of private email bother you?	CLINTONEMAILB	IL	Midwest	East North Central	Yes	57		
2016	Does Clinton's use of private email bother you?	CLINTONEMAILB	IL	Midwest	East North Central	No	40		
2016	Does Donald Trump's treatment of women bother you:	TRUMPWOMEN	IL	Midwest	East North Central	A lot	62	89	10
2016	Does Donald Trump's treatment of women bother you:	TRUMPWOMEN	IL	Midwest	East North Central	Some	16		
2016	Does Donald Trump's treatment of women bother you:	TRUMPWOMEN	IL	Midwest	East North Central	Not much	11		
2016	Does Donald Trump's treatment of women bother you:	TRUMPWOMEN	IL	Midwest	East North Central	Not at all	9		
2016	Does Donald Trump's treatment of women bother you?	TRUMPWOMENB	IL	Midwest	East North Central	Yes	78	72	22
2016	Does Donald Trump's treatment of women bother you?	TRUMPWOMENB	IL	Midwest	East North Central	No	20		
2016	Who would better handle the economy?	HANDLEECON16	IL	Midwest	East North Central	Clinton	52	94	
2016	Who would better handle the economy?	HANDLEECON16	IL	Midwest	East North Central	Trump	44		
2016	Who would better handle foreign policy?	HANDLEFP16	IL	Midwest	East North Central	Clinton	60	86	8
2016	Who would better handle foreign policy?	HANDLEFP16	IL	Midwest	East North Central	Trump	35		
2016	Who would be a better commander in chief?	CHIEF16	IL	Midwest	East North Central	Clinton	60	91	3
2016	Who would be a better commander in chief?	CHIEF16	IL	Midwest	East North Central	Trump	40		
2016	Opinion of the Democratic Party	FAVDEM2	IL	Midwest	East North Central	Favorable	54		
2016	Opinion of the Democratic Party	FAVDEM2	IL	Midwest	East North Central	Unfavorable	45		
2016	Opinion of the Republican Party	FAVREP2	IL	Midwest	East North Central	Favorable	36		
2016	Opinion of the Republican Party	FAVREP2	IL	Midwest	East North Central	Unfavorable	64	75	18
2016	Condition of national economy	NEC	IL	Midwest	East North Central	Excellent	4		
2016	Condition of national economy	NEC	IL	Midwest	East North Central	Good	31		
2016	Condition of national economy	NEC	IL	Midwest	East North Central	Not good	44		
2016	Condition of national economy	NEC	IL	Midwest	East North Central	Poor	21		
2016	Condition of national economy	NEC2	IL	Midwest	East North Central	Good	35		
2016	Condition of national economy	NEC2	IL	Midwest	East North Central	Poor	65	40	56
2016	Financial situation compared to four years ago:	FINSIT	IL	Midwest	East North Central	Better today	38		
2016	Financial situation compared to four years ago:	FINSIT	IL	Midwest	East North Central	Worse today	28		
2016	Financial situation compared to four years ago:	FINSIT	IL	Midwest	East North Central	About the same	33		
2016	Direction of the country	TRACK	IL	Midwest	East North Central	Right direction	40		
2016	Direction of the country	TRACK	IL	Midwest	East North Central	Wrong track	57	39	56
2016	Life for the next generation of Americans will be:	LIFE	IL	Midwest	East North Central	Better than today	38		
2016	Life for the next generation of Americans will be:	LIFE	IL	Midwest	East North Central	Worse than today	29		
2016	Life for the next generation of Americans will be:	LIFE	IL	Midwest	East North Central	About the same	29		
2016	Vote for president in a two-way race	2WAYPRES16	IL	Midwest	East North Central	Clinton	56	97	1
2016	Vote for president in a two-way race	2WAYPRES16	IL	Midwest	East North Central	Trump	37		95
2016	Vote for president in a two-way race	2WAYPRES16	IL	Midwest	East North Central	Would not vote	6		
2016	How confident are you in the vote count?	COUNTACC	IL	Midwest	East North Central	Very confident	50		
2016	How confident are you in the vote count?	COUNTACC	IL	Midwest	East North Central	Somewhat confident	33		
2016	How confident are you in the vote count?	COUNTACC	IL	Midwest	East North Central	Not very confident	8		
2016	How confident are you in the vote count?	COUNTACC	IL	Midwest	East North Central	Not at all confident	7		
2016	Are you confident in the vote count?	COUNT2	IL	Midwest	East North Central	Confident	83	69	26
2016	Are you confident in the vote count?	COUNT2	IL	Midwest	East North Central	Not confident	15		
2016	Are you gay, lesbian, bisexual or transgender?	LGBT	IL	Midwest	East North Central	Yes	8		
2016	Are you gay, lesbian, bisexual or transgender?	LGBT	IL	Midwest	East North Central	No	92	60	35
2016	Importance of debates to your vote	BREAK12	IL	Midwest	East North Central	Most important factor	31		
2016	Importance of debates to your vote	BREAK12	IL	Midwest	East North Central	An important factor	36		
2016	Importance of debates to your vote	BREAK12	IL	Midwest	East North Central	A minor factor	16		
2016	Importance of debates to your vote	BREAK12	IL	Midwest	East North Central	Not a factor	11		
2016	Importance of debates to your vote	BREAK12A	IL	Midwest	East North Central	Important	67	63	32
2016	Importance of debates to your vote	BREAK12A	IL	Midwest	East North Central	Not important	27		
2016	Were debates a factor in your vote?	BREAK12B	IL	Midwest	East North Central	Yes	83	63	33
2016	Were debates a factor in your vote?	BREAK12B	IL	Midwest	East North Central	No	11		
2016	Area type	SIZEPLC3	IL	Midwest	East North Central	Urban area	26	80	15
2016	Area type	SIZEPLC3	IL	Midwest	East North Central	Suburban area	48	53	42
2016	Area type	SIZEPLC3	IL	Midwest	East North Central	Rural area	26	34	59
2016	Region	GEOCOD	IL	Midwest	East North Central	Chicago	20	82	12
2016	Region	GEOCOD	IL	Midwest	East North Central	Cook Suburbs	20	59	34
2016	Region	GEOCOD	IL	Midwest	East North Central	Collar Counties	27	61	36
2016	Region	GEOCOD	IL	Midwest	East North Central	North	14	52	43
2016	Region	GEOCOD	IL	Midwest	East North Central	Central / South	19	18	76
