2016,How often do you attend religious services?,ATTEND16B,MI,Midwest,East North Central,Less often than that,49,51,42
2016,White born-again or evangelical Christian?,WHTEVANG,MI,Midwest,East North Central,Yes,27,14,81
2016,White born-again or evangelical Christian?,WHTEVANG,MI,Midwest,East North Central,No,73,58,36
2016,Marital status,MARRIED,MI,Midwest,East North Central,Married,59,39,56
2016,Marital status,MARRIED,MI,Midwest,East North Central,Unmarried,41,58,35
2016,Marital status by gender,SEXWED,MI,Midwest,East North Central,Married men,32,35,62
2016,Marital status by gender,SEXWED,MI,Midwest,East North Central,Married women,27,44,49
2016,Marital status by gender,SEXWED,MI,Midwest,East North Central,Unmarried men,19,54,37
2016,Marital status by gender,SEXWED,MI,Midwest,East North Central,Unmarried women,22,62,34
2016,When did you decide presidential vote?,TIME16,MI,Midwest,East North Central,Last few days,9,N/A,N/A
2016,When did you decide presidential vote?,TIME16,MI,Midwest,East North Central,Last week,4,N/A,N/A
2016,When did you decide presidential vote?,TIME16,MI,Midwest,East North Central,In October,13,35,55
2016,When did you decide presidential vote?,TIME16,MI,Midwest,East North Central,In September,11,N/A,N/A
2016,When did you decide presidential vote?,TIME16,MI,Midwest,East North Central,Before September,61,52,46
2016,When did you decide presidential vote?,TIME16WEEK,MI,Midwest,East North Central,In the last week,13,39,50
2016,When did you decide presidential vote?,TIME16WEEK,MI,Midwest,East North Central,Before that,84,48,48
2016,When did you decide presidential vote?,TIME16MONTH,MI,Midwest,East North Central,In the last month,26,37,52
2016,When did you decide presidential vote?,TIME16MONTH,MI,Midwest,East North Central,Before that,71,50,47
2016,Opinion of presidential candidate you voted for,DESCRIBP12,MI,Midwest,East North Central,Strongly favor ,47,51,46
2016,Opinion of presidential candidate you voted for,DESCRIBP12,MI,Midwest,East North Central,Have reservations,28,47,49
2016,Opinion of presidential candidate you voted for,DESCRIBP12,MI,Midwest,East North Central,Dislike opponents,23,43,48
2016,Most important issue facing the country,ISSUE16,MI,Midwest,East North Central,Foreign policy,13,59,34
2016,Most important issue facing the country,ISSUE16,MI,Midwest,East North Central,Immigration,12,25,71
2016,Most important issue facing the country,ISSUE16,MI,Midwest,East North Central,Economy,52,51,43
2016,Most important issue facing the country,ISSUE16,MI,Midwest,East North Central,Terrorism,19,42,55
2016,Which candidate quality mattered most?,QLT16,MI,Midwest,East North Central,Cares about me,16,55,36
2016,Which candidate quality mattered most?,QLT16,MI,Midwest,East North Central,Can bring change,39,14,83
2016,Which candidate quality mattered most?,QLT16,MI,Midwest,East North Central,Right experience,22,90,8
2016,Which candidate quality mattered most?,QLT16,MI,Midwest,East North Central,Good judgment,19,60,31
2016,Illegal immigrants working in the U.S. should be:,IMMDEPORT,MI,Midwest,East North Central,Offered legal status,67,64,28
2016,Illegal immigrants working in the U.S. should be:,IMMDEPORT,MI,Midwest,East North Central,Deported to home country,27,15,80
2016,Do you think immigrants to the U.S. today:,IMMBETTER,MI,Midwest,East North Central,Help the country,54,74,17
2016,Do you think immigrants to the U.S. today:,IMMBETTER,MI,Midwest,East North Central,Hurt the country,34,23,73
2016,Effect of international trade,TRADE16,MI,Midwest,East North Central,Creates U.S. jobs,31,65,31
2016,Effect of international trade,TRADE16,MI,Midwest,East North Central,Takes away U.S. jobs,50,36,58
2016,Effect of international trade,TRADE16,MI,Midwest,East North Central,Does not affect jobs,12,N/A,N/A
2016,Does the country's criminal justice system:,FAIRJUSTICE,MI,Midwest,East North Central,Treat all fairly,48,25,68
2016,Does the country's criminal justice system:,FAIRJUSTICE,MI,Midwest,East North Central,Treat blacks unfairly,44,78,17
2016,How do things work in the U.S. today?,RACEFACTOR,MI,Midwest,East North Central,Whites are favored,40,86,8
2016,How do things work in the U.S. today?,RACEFACTOR,MI,Midwest,East North Central,Minorities are favored,20,13,79
2016,How do things work in the U.S. today?,RACEFACTOR,MI,Midwest,East North Central,No group is favored,34,36,57
2016,View on Obamacare,HEALTHCARE16,MI,Midwest,East North Central,Did not go far enough,30,73,18
2016,View on Obamacare,HEALTHCARE16,MI,Midwest,East North Central,Was about right,20,89,8
2016,View on Obamacare,HEALTHCARE16,MI,Midwest,East North Central,Went too far,44,14,79
2016,Feelings about the federal government,GOVTANGR16,MI,Midwest,East North Central,Enthusiastic,4,N/A,N/A
2016,Feelings about the federal government,GOVTANGR16,MI,Midwest,East North Central,Satisfied,23,72,23
2016,Feelings about the federal government,GOVTANGR16,MI,Midwest,East North Central,Dissatisfied,46,45,50
2016,Feelings about the federal government,GOVTANGR16,MI,Midwest,East North Central,Angry,24,21,71
2016,Feelings about the federal government,GOVTANGR16B,MI,Midwest,East North Central,Enthusiastic/Satisfied,27,75,21
2016,Feelings about the federal government,GOVTANGR16B,MI,Midwest,East North Central,Dissatisfied/Angry,71,36,58
2016,Opinion of government,GOVTDO10,MI,Midwest,East North Central,Government should do more,45,71,24
2016,Opinion of government,GOVTDO10,MI,Midwest,East North Central,Government doing too much,50,23,71
2016,Opinion of Barack Obama as president,OBAMA4,MI,Midwest,East North Central,Strongly approve,35,96,3
2016,Opinion of Barack Obama as president,OBAMA4,MI,Midwest,East North Central,Somewhat approve,19,58,27
2016,Opinion of Barack Obama as president,OBAMA4,MI,Midwest,East North Central,Somewhat disapprove,13,N/A,N/A
2016,Opinion of Barack Obama as president,OBAMA4,MI,Midwest,East North Central,Strongly disapprove,32,3,95
2016,Opinion of Barack Obama as president,OBAMA2,MI,Midwest,East North Central,Approve,54,82,11
2016,Opinion of Barack Obama as president,OBAMA2,MI,Midwest,East North Central,Disapprove,45,6,91
2016,Should the next president:,OBAMAPLCY16,MI,Midwest,East North Central,Continue Obama's policies,32,96,2
2016,Should the next president:,OBAMAPLCY16,MI,Midwest,East North Central,Be more conservative,41,13,78
2016,Should the next president:,OBAMAPLCY16,MI,Midwest,East North Central,Be more liberal,20,49,41
2016,Opinion of Hillary Clinton,FAVHCLIN16,MI,Midwest,East North Central,Favorable,42,96,3
2016,Opinion of Hillary Clinton,FAVHCLIN16,MI,Midwest,East North Central,Unfavorable,56,11,81
2016,Opinion of Donald Trump,FAVTRUMP,MI,Midwest,East North Central,Favorable,39,4,94
2016,Opinion of Donald Trump,FAVTRUMP,MI,Midwest,East North Central,Unfavorable,59,75,17
2016,Opinion of Clinton and Trump,FAVPRES16,MI,Midwest,East North Central,Both favorable,2,N/A,N/A
2016,Opinion of Clinton and Trump,FAVPRES16,MI,Midwest,East North Central,Only Clinton favorable,40,99,1
2016,Opinion of Clinton and Trump,FAVPRES16,MI,Midwest,East North Central,Only Trump favorable,36,1,98
2016,Opinion of Clinton and Trump,FAVPRES16,MI,Midwest,East North Central,Both unfavorable,20,29,50
2016,Is Hillary Clinton honest and trustworthy?,CLINHONEST,MI,Midwest,East North Central,Yes,34,97,2
2016,Is Hillary Clinton honest and trustworthy?,CLINHONEST,MI,Midwest,East North Central,No,64,21,72
2016,Is Donald Trump honest and trustworthy?,TRUMPHONEST,MI,Midwest,East North Central,Yes,35,4,95
2016,Is Donald Trump honest and trustworthy?,TRUMPHONEST,MI,Midwest,East North Central,No,63,72,20
2016,Which candidate is honest?,HONEST16,MI,Midwest,East North Central,Both are,2,N/A,N/A
2016,Which candidate is honest?,HONEST16,MI,Midwest,East North Central,Only Clinton is,32,99,N/A
2016,Which candidate is honest?,HONEST16,MI,Midwest,East North Central,Only Trump is,33,1,98
2016,Which candidate is honest?,HONEST16,MI,Midwest,East North Central,Neither is,30,43,42
2016,Does Clinton have the temperament to be president?,TEMPCLINTON,MI,Midwest,East North Central,Yes,52,85,11
2016,Does Clinton have the temperament to be president?,TEMPCLINTON,MI,Midwest,East North Central,No,46,4,89
2016,Does Trump have the temperament to be president?,TEMPTRUMP,MI,Midwest,East North Central,Yes,38,4,95
2016,Does Trump have the temperament to be president?,TEMPTRUMP,MI,Midwest,East North Central,No,61,75,17
2016,Which candidate has the right temperament?,TEMPERAMENT16,MI,Midwest,East North Central,Both do,5,N/A,N/A
2016,Which candidate has the right temperament?,TEMPERAMENT16,MI,Midwest,East North Central,Only Clinton does,47,92,4
2016,Which candidate has the right temperament?,TEMPERAMENT16,MI,Midwest,East North Central,Only Trump does,32,0,99
2016,Which candidate has the right temperament?,TEMPERAMENT16,MI,Midwest,East North Central,Neither does,14,14,63
2016,Is Clinton qualified to serve as president?,QUALCLINTON,MI,Midwest,East North Central,Yes,50,86,10
2016,Is Clinton qualified to serve as president?,QUALCLINTON,MI,Midwest,East North Central,No,48,5,88
2016,Is Trump qualified to serve as president?,QUALTRUMP,MI,Midwest,East North Central,Yes,40,5,93
2016,Is Trump qualified to serve as president?,QUALTRUMP,MI,Midwest,East North Central,No,59,74,17
2016,Who is qualified to serve as president?,QUALIFIED16,MI,Midwest,East North Central,Both are,6,N/A,N/A
2016,Who is qualified to serve as president?,QUALIFIED16,MI,Midwest,East North Central,Only Clinton is,44,94,2
2016,Who is qualified to serve as president?,QUALIFIED16,MI,Midwest,East North Central,Only Trump is,33,0,98
2016,Who is qualified to serve as president?,QUALIFIED16,MI,Midwest,East North Central,Neither is,15,15,63
2016,Does Clinton's use of private email bother you:,CLINTONEMAIL,MI,Midwest,East North Central,A lot,45,5,88
2016,Does Clinton's use of private email bother you:,CLINTONEMAIL,MI,Midwest,East North Central,Some,15,59,34
2016,Does Clinton's use of private email bother you:,CLINTONEMAIL,MI,Midwest,East North Central,Not much,17,88,8
2016,Does Clinton's use of private email bother you:,CLINTONEMAIL,MI,Midwest,East North Central,Not at all,22,95,4
2016,Does Clinton's use of private email bother you?,CLINTONEMAILB,MI,Midwest,East North Central,Yes,60,18,74
2016,Does Clinton's use of private email bother you?,CLINTONEMAILB,MI,Midwest,East North Central,No,39,91,6
2016,Does Donald Trump's treatment of women bother you:,TRUMPWOMEN,MI,Midwest,East North Central,A lot,49,82,9
2016,Does Donald Trump's treatment of women bother you:,TRUMPWOMEN,MI,Midwest,East North Central,Some,20,19,76
2016,Does Donald Trump's treatment of women bother you:,TRUMPWOMEN,MI,Midwest,East North Central,Not much,14,11,87
2016,Does Donald Trump's treatment of women bother you:,TRUMPWOMEN,MI,Midwest,East North Central,Not at all,15,3,96
2016,Does Donald Trump's treatment of women bother you?,TRUMPWOMENB,MI,Midwest,East North Central,Yes,69,64,29
2016,Does Donald Trump's treatment of women bother you?,TRUMPWOMENB,MI,Midwest,East North Central,No,29,7,92
2016,Who would better handle the economy?,HANDLEECON16,MI,Midwest,East North Central,Clinton,49,95,2
2016,Who would better handle the economy?,HANDLEECON16,MI,Midwest,East North Central,Trump,47,3,90
2016,Who would better handle foreign policy?,HANDLEFP16,MI,Midwest,East North Central,Clinton,55,88,8
2016,Who would better handle foreign policy?,HANDLEFP16,MI,Midwest,East North Central,Trump,41,2,93
2016,Did Clinton attack Trump unfairly?,UNFAIRCLIN,MI,Midwest,East North Central,Yes,39,11,84
2016,Did Clinton attack Trump unfairly?,UNFAIRCLIN,MI,Midwest,East North Central,No,56,74,20
2016,Did Trump attack Clinton unfairly?,UNFAIRTRUMP,MI,Midwest,East North Central,Yes,55,69,27
2016,Did Trump attack Clinton unfairly?,UNFAIRTRUMP,MI,Midwest,East North Central,No,42,19,74
2016,Which candidate attacked unfairly?,UNFAIR16,MI,Midwest,East North Central,Both did,18,21,71
2016,Which candidate attacked unfairly?,UNFAIR16,MI,Midwest,East North Central,Only Clinton did,21,2,94
2016,Which candidate attacked unfairly?,UNFAIR16,MI,Midwest,East North Central,Only Trump did,38,91,6
2016,Which candidate attacked unfairly?,UNFAIR16,MI,Midwest,East North Central,Neither did,19,38,49
2016,Condition of national economy,NEC,MI,Midwest,East North Central,Excellent,3,N/A,N/A
2016,Condition of national economy,NEC,MI,Midwest,East North Central,Good,38,74,20
2016,Condition of national economy,NEC,MI,Midwest,East North Central,Not good,40,35,61
2016,Condition of national economy,NEC,MI,Midwest,East North Central,Poor,19,17,76
2016,Condition of national economy,NEC2,MI,Midwest,East North Central,Good,40,75,20
2016,Condition of national economy,NEC2,MI,Midwest,East North Central,Poor,59,29,66
2016,Financial situation compared to four years ago:,FINSIT,MI,Midwest,East North Central,Better today,37,77,19
2016,Financial situation compared to four years ago:,FINSIT,MI,Midwest,East North Central,Worse today,25,22,75
2016,Financial situation compared to four years ago:,FINSIT,MI,Midwest,East North Central,About the same,38,42,50
2016,Local job market compared to four years ago:,JOBSIT,MI,Midwest,East North Central,Better today,39,74,21
2016,Local job market compared to four years ago:,JOBSIT,MI,Midwest,East North Central,Worse today,25,22,71
2016,Local job market compared to four years ago:,JOBSIT,MI,Midwest,East North Central,About the same,36,48,44
2016,U.S. economic system generally:,ECONFAIR,MI,Midwest,East North Central,Favors the wealthy,66,55,39
2016,U.S. economic system generally:,ECONFAIR,MI,Midwest,East North Central,Is fair to most Americans,27,37,59
2016,Life for the next generation of Americans will be:,LIFE,MI,Midwest,East North Central,Better than today,34,67,31
2016,Life for the next generation of Americans will be:,LIFE,MI,Midwest,East North Central,Worse than today,31,28,61
2016,Life for the next generation of Americans will be:,LIFE,MI,Midwest,East North Central,About the same,31,53,39
2016,Vote for president in a two-way race,2WAYPRES16,MI,Midwest,East North Central,Clinton,48,96,1
2016,Vote for president in a two-way race,2WAYPRES16,MI,Midwest,East North Central,Trump,44,1,97
2016,Vote for president in a two-way race,2WAYPRES16,MI,Midwest,East North Central,Would not vote,7,N/A,N/A
2016,Area type,SIZEPLC3,MI,Midwest,East North Central,Urban area,23,71,24
2016,Area type,SIZEPLC3,MI,Midwest,East North Central,Suburban area,50,42,53
2016,Area type,SIZEPLC3,MI,Midwest,East North Central,Rural area,27,38,56
2016,Region,GEOCOD,MI,Midwest,East North Central,Wayne,17,65,31
2016,Region,GEOCOD,MI,Midwest,East North Central,Oakland / Macomb,24,48,46
2016,Region,GEOCOD,MI,Midwest,East North Central,Southeast,23,47,48
2016,Region,GEOCOD,MI,Midwest,East North Central,Southwest,18,41,54
2016,Region,GEOCOD,MI,Midwest,East North Central,N. Central / U.P.,19,38,57
