2012,Do Obama Policies Generally Favor...,OBAMARICH,VA,South,South Atlantic,Rich,10,,
2012,Do Obama Policies Generally Favor...,OBAMARICH,VA,South,South Atlantic,Middle Class,46,90,9
2012,Do Obama Policies Generally Favor...,OBAMARICH,VA,South,South Atlantic,Poor,34,17,82
2012,Would Romney Policies Generally Favor...,ROMNRICH,VA,South,South Atlantic,Rich,53,91,8
2012,Would Romney Policies Generally Favor...,ROMNRICH,VA,South,South Atlantic,Middle Class,39,5,94
2012,Would Romney Policies Generally Favor...,ROMNRICH,VA,South,South Atlantic,Poor,2,,
2012,Opinion of Presidential Candidate You Voted For,DESCRIBP12,VA,South,South Atlantic,Strongly Favor,74,55,44
2012,Opinion of Presidential Candidate You Voted For,DESCRIBP12,VA,South,South Atlantic,Have Reservations,20,38,61
2012,Opinion of Presidential Candidate You Voted For,DESCRIBP12,VA,South,South Atlantic,Dislike Opponent,6,,
2012,When Did You Decide Presidential Vote?,TIME12,VA,South,South Atlantic,Just Today,4,,
2012,When Did You Decide Presidential Vote?,TIME12,VA,South,South Atlantic,Last Few Days,6,,
2012,When Did You Decide Presidential Vote?,TIME12,VA,South,South Atlantic,In October,5,,
2012,When Did You Decide Presidential Vote?,TIME12,VA,South,South Atlantic,In September,6,,
2012,When Did You Decide Presidential Vote?,TIME12,VA,South,South Atlantic,Before That,78,54,45
2012,When Did You Decide Presidential Vote?,TIME12FEWD,VA,South,South Atlantic,Today/Last Few Days,11,41,56
2012,When Did You Decide Presidential Vote?,TIME12FEWD,VA,South,South Atlantic,Before That,89,51,47
2012,When Did You Decide Presidential Vote?,TIME12MTH,VA,South,South Atlantic,In October or November,15,40,58
2012,When Did You Decide Presidential Vote?,TIME12MTH,VA,South,South Atlantic,Before That,84,52,46
2012,Vote by Marital Status,MARRIED,VA,South,South Atlantic,Married,62,44,55
2012,Vote by Marital Status,MARRIED,VA,South,South Atlantic,Unmarried,38,61,37
2012,Vote by Gender and Marital Status,SEXWED,VA,South,South Atlantic,Married Men,30,41,57
2012,Vote by Gender and Marital Status,SEXWED,VA,South,South Atlantic,Married Women,32,46,53
2012,Vote by Gender and Marital Status,SEXWED,VA,South,South Atlantic,Unmarried Men,17,57,41
2012,Vote by Gender and Marital Status,SEXWED,VA,South,South Atlantic,Unmarried Women,22,64,35
2012,Any Children Under 18 Living in Your Home?,CHILD12,VA,South,South Atlantic,Yes,39,49,50
2012,Any Children Under 18 Living in Your Home?,CHILD12,VA,South,South Atlantic,No,61,50,48
2012,Vote by Marital Status and Children,MARCHILD,VA,South,South Atlantic,Married With Children,30,42,56
2012,Vote by Marital Status and Children,MARCHILD,VA,South,South Atlantic,All Others,70,52,45
2012,Vote by Gender and Children in Household,PARENTS,VA,South,South Atlantic,Fathers,17,50,49
2012,Vote by Gender and Children in Household,PARENTS,VA,South,South Atlantic,Mothers,22,49,50
2012,Vote by Gender and Children in Household,PARENTS,VA,South,South Atlantic,Men With No Children,28,43,54
2012,Vote by Gender and Children in Household,PARENTS,VA,South,South Atlantic,Women With No Children,33,55,43
2012,Anyone in Household Work for Federal Government?,GOVTHH,VA,South,South Atlantic,Yes,18,54,46
2012,Anyone in Household Work for Federal Government?,GOVTHH,VA,South,South Atlantic,No,81,49,49
2012,Have You Ever Served in U.S. Military?,VETVOTER,VA,South,South Atlantic,Yes,15,49,49
2012,Have You Ever Served in U.S. Military?,VETVOTER,VA,South,South Atlantic,No,85,50,48
2012,Vote for Senate,SENVA12,VA,South,South Atlantic,Kaine,52,93,6
2012,Vote for Senate,SENVA12,VA,South,South Atlantic,Allen,48,5,94
2012,Vote by Size of Place,SIZEPLC3,VA,South,South Atlantic,Urban,22,64,35
2012,Vote by Size of Place,SIZEPLC3,VA,South,South Atlantic,Suburban,50,49,50
2012,Vote by Size of Place,SIZEPLC3,VA,South,South Atlantic,Rural,28,45,54
2012,Vote by Region,GEOCOD,VA,South,South Atlantic,D.C. Suburbs,18,63,36
2012,Vote by Region,GEOCOD,VA,South,South Atlantic,Nothern Virginia Exurbs,16,49,50
2012,Vote by Region,GEOCOD,VA,South,South Atlantic,Central/Western Virginia,22,38,61
2012,Vote by Region,GEOCOD,VA,South,South Atlantic,Richmond Area/Eastern Va.,25,51,48
2012,Vote by Region,GEOCOD,VA,South,South Atlantic,Tidewater Area,18,56,42
