2012,Opinion of Mitt Romney,FAVROMN2,OH,Midwest,East North Central,Favorable,45,8,92
2012,Opinion of Mitt Romney,FAVROMN2,OH,Midwest,East North Central,Unfavorable,50,92,4
2012,Do Obama Policies Generally Favor...,OBAMARICH,OH,Midwest,East North Central,Rich,10,8,87
2012,Do Obama Policies Generally Favor...,OBAMARICH,OH,Midwest,East North Central,Middle Class,43,89,11
2012,Do Obama Policies Generally Favor...,OBAMARICH,OH,Midwest,East North Central,Poor,36,23,75
2012,Would Romney Policies Generally Favor...,ROMNRICH,OH,Midwest,East North Central,Rich,56,87,12
2012,Would Romney Policies Generally Favor...,ROMNRICH,OH,Midwest,East North Central,Middle Class,35,2,96
2012,Would Romney Policies Generally Favor...,ROMNRICH,OH,Midwest,East North Central,Poor,1,N/A,N/A
2012,Opinion of Presidential Candidate You Voted For,DESCRIBP12,OH,Midwest,East North Central,Strongly Favor,67,56,44
2012,Opinion of Presidential Candidate You Voted For,DESCRIBP12,OH,Midwest,East North Central,Have Reservations,23,41,57
2012,Opinion of Presidential Candidate You Voted For,DESCRIBP12,OH,Midwest,East North Central,Dislike Opponent,9,N/A,N/A
2012,When Did You Decide Presidential Vote?,TIME12,OH,Midwest,East North Central,Just Today,5,N/A,N/A
2012,When Did You Decide Presidential Vote?,TIME12,OH,Midwest,East North Central,Last Few Days,5,N/A,N/A
2012,When Did You Decide Presidential Vote?,TIME12,OH,Midwest,East North Central,In October,12,49,49
2012,When Did You Decide Presidential Vote?,TIME12,OH,Midwest,East North Central,In September,8,N/A,N/A
2012,When Did You Decide Presidential Vote?,TIME12,OH,Midwest,East North Central,Before That,68,51,47
2012,When Did You Decide Presidential Vote?,TIME12FEWD,OH,Midwest,East North Central,Today/Last Few Days,10,42,53
2012,When Did You Decide Presidential Vote?,TIME12FEWD,OH,Midwest,East North Central,Before That,89,51,47
2012,When Did You Decide Presidential Vote?,TIME12MTH,OH,Midwest,East North Central,In October or November,22,46,51
2012,When Did You Decide Presidential Vote?,TIME12MTH,OH,Midwest,East North Central,Before That,77,52,47
2012,Who Attacked Unfairly?,UNFR12,OH,Midwest,East North Central,Only Obama,15,6,93
2012,Who Attacked Unfairly?,UNFR12,OH,Midwest,East North Central,Only Romney,21,96,4
2012,Who Attacked Unfairly?,UNFR12,OH,Midwest,East North Central,Both ,41,45,52
2012,Who Attacked Unfairly?,UNFR12,OH,Midwest,East North Central,Neither ,17,46,50
2012,Did Obama Attack Romney Unfairly?,UNFROBAM,OH,Midwest,East North Central,Yes,56,34,63
2012,Did Obama Attack Romney Unfairly?,UNFROBAM,OH,Midwest,East North Central,No,38,73,25
2012,Did Romney Attack Obama Unfairly?,UNFRROMN,OH,Midwest,East North Central,Yes,62,62,36
2012,Did Romney Attack Obama Unfairly?,UNFRROMN,OH,Midwest,East North Central,No,33,27,71
2012,Vote by Marital Status,MARRIED,OH,Midwest,East North Central,Married,58,42,56
2012,Vote by Marital Status,MARRIED,OH,Midwest,East North Central,Unmarried,42,62,36
2012,Vote by Gender and Marital Status,SEXWED,OH,Midwest,East North Central,Married Men,29,37,61
2012,Vote by Gender and Marital Status,SEXWED,OH,Midwest,East North Central,Married Women,29,47,52
2012,Vote by Gender and Marital Status,SEXWED,OH,Midwest,East North Central,Unmarried Men,19,58,39
2012,Vote by Gender and Marital Status,SEXWED,OH,Midwest,East North Central,Unmarried Women,23,66,33
2012,Any Children Under 18 Living in Your Home?,CHILD12,OH,Midwest,East North Central,Yes,33,55,44
2012,Any Children Under 18 Living in Your Home?,CHILD12,OH,Midwest,East North Central,No,67,52,46
2012,Vote by Marital Status and Children,MARCHILD,OH,Midwest,East North Central,Married With Children,21,45,54
2012,Vote by Marital Status and Children,MARCHILD,OH,Midwest,East North Central,All Others,79,55,43
2012,Vote by Gender and Children in Household,PARENTS,OH,Midwest,East North Central,Fathers,16,54,45
2012,Vote by Gender and Children in Household,PARENTS,OH,Midwest,East North Central,Mothers,17,56,43
2012,Vote by Gender and Children in Household,PARENTS,OH,Midwest,East North Central,Men With No Children,34,49,48
2012,Vote by Gender and Children in Household,PARENTS,OH,Midwest,East North Central,Women With No Children,33,54,44
2012,Is Anyone in Household a Union Member?,UNIONHH12,OH,Midwest,East North Central,Yes,22,60,37
2012,Is Anyone in Household a Union Member?,UNIONHH12,OH,Midwest,East North Central,No,78,48,50
2012,Anyone in Your Household Work in Auto Industry?,AUTOHH,OH,Midwest,East North Central,Yes,9,N/A,N/A
2012,Anyone in Your Household Work in Auto Industry?,AUTOHH,OH,Midwest,East North Central,No,90,48,50
2012,Federal Government Aid to U.S. Automakers,AUTOBAIL12,OH,Midwest,East North Central,Approve,60,74,25
2012,Federal Government Aid to U.S. Automakers,AUTOBAIL12,OH,Midwest,East North Central,Disapprove,36,10,88
2012,Anyone in Household Lost a Job In Last Four Years?,LAIDOFF4,OH,Midwest,East North Central,Yes,37,48,49
2012,Anyone in Household Lost a Job In Last Four Years?,LAIDOFF4,OH,Midwest,East North Central,No,62,51,48
2012,Vote for Senate,SENOH12,OH,Midwest,East North Central,Brown,52,90,8
2012,Vote for Senate,SENOH12,OH,Midwest,East North Central,Mandel,46,6,93
2012,Vote by Size of Place,SIZEPLC3,OH,Midwest,East North Central,Urban,25,66,31
2012,Vote by Size of Place,SIZEPLC3,OH,Midwest,East North Central,Suburban,55,47,51
2012,Vote by Size of Place,SIZEPLC3,OH,Midwest,East North Central,Rural,19,38,60
2012,Vote by Region,GEOCOD,OH,Midwest,East North Central,Cleveland Area,19,60,38
2012,Vote by Region,GEOCOD,OH,Midwest,East North Central,Eastern Ohio,21,51,48
2012,Vote by Region,GEOCOD,OH,Midwest,East North Central,Northwestern Ohio,15,44,54
2012,Vote by Region,GEOCOD,OH,Midwest,East North Central,Columbus Area,18,52,46
2012,Vote by Region,GEOCOD,OH,Midwest,East North Central,Cincinnati/Southern Ohio,27,46,52
